,con_num0,con_num1,con_num2,con_num_cat0,con_num_cat1,behave_num0,behave_num1,behave_num2,behave_num3,behave_num4
0,0.5091397811084827,0.26738733966581063,-1.5690003429268824,9,16,766.1632411663899,3204.3786671199314,2794.692101006404,928.3757450220968,2957.881414912688
1,0.07753034143037642,0.4819380661661501,1.0296165213732718,2,16,765.8411564350866,2528.2304840429733,2260.0976479847327,927.3865522983092,2958.311283365406
2,1.166333631776039,0.36698262585900865,0.9472804006518519,13,7,68.54127813684464,2274.526253236615,1832.5427002963977,87.31492821965202,253.43426182498064
3,-0.12050933641486344,1.150359216133011,-0.48382756760775414,13,5,25.561488546836156,2136.5034293679796,1707.5570087903059,34.36115438853177,95.55378267649627
4,-1.0560398241279731,0.9252049133193605,1.2237939803082694,11,16,764.9404323694254,3764.140817213483,3241.6275829672027,926.7720877325064,2958.982427778239
5,0.587007788541914,0.3924136194906142,0.6942222027484688,3,10,190.3250778228696,648.1754214060861,579.6399870942158,234.56533120496238,727.0525181033869
6,0.15012057405016443,0.287737097506815,0.6379030621118771,3,11,250.72394579337225,850.2510587695471,759.99706280359,307.2159448573385,965.250820866435
7,0.5921974376310344,1.4107986282646738,1.033601187340071,3,7,68.98482409304704,245.1776206297197,221.841178238356,89.4860010872145,256.06798089597345
8,-0.15416106078429836,1.0755610587052016,0.5428486631520982,0,0,1.2603218396489186,-0.2241537014519596,2.86780208758548,1.9140888195622348,2.2244915360576885
9,0.3366745138569657,1.001369455090487,0.4676323389969084,15,7,68.46207423563276,3374.2865829993643,2705.469956070107,87.25962072537995,254.47057220745484
10,-0.03935951137763469,1.4555193775135766,0.24151675069157225,13,18,1088.557578468521,5637.6071029763525,4836.482037790711,1317.3834098301018,4210.780861573578
11,-0.8612550572278531,0.6842707674334764,0.8421184058380045,8,18,1087.4629949122018,4063.3463608489415,3583.488044330058,1313.84752761646,4208.371327842972
12,0.5613380978630129,1.5052173289396173,-0.1158475883986605,12,3,9.406291765969536,1638.369726007947,1307.4477795151224,15.620592735498466,26.359730158264988
13,0.4982495310884323,0.7445394743290551,2.774836405448157,1,7,68.80289062688432,220.29992432401627,203.8695703440412,87.16447339265386,254.03083755090992
14,0.8016438237854366,0.35831955390070963,-0.3161619303010321,12,17,918.1264855161065,4636.843802739043,3982.7945356321598,1111.0442508986262,3545.929374062446
15,-1.4904106360655103,0.6844210535177733,1.1943935549096856,6,1,1.7766606056495737,205.90592262868233,163.38171219475495,1.305006031692624,3.922246404688797
16,0.12434864514154426,0.34049952885763807,-0.3950068164575391,13,0,1.4846200142576602,2056.826262301888,1633.3737151395485,1.410537047824239,0.9520938337017647
17,-0.16805637415909785,0.17319954498307266,4.051065926043547,18,7,66.40252902235972,5665.9560330364,4533.894320027512,83.8294190182099,252.96491406850538
18,0.7393303791664693,0.10828475484729794,-0.09516712977672659,5,8,99.4527277942791,441.0892339404393,383.95145195006126,125.01754855409371,375.2272580325468
19,0.21701785634785314,-0.7268528186790655,2.5307912162912336,13,7,65.48088062827036,2273.791418426914,1832.6436869409954,83.86293828933343,251.86355186290382
20,-0.11564908193260359,0.7219500670358634,0.05897023167064219,11,14,514.8596929143886,2937.2553782465748,2503.4032247496725,625.6781828346375,1985.8285132288552
21,1.1814448925726833,0.9795858695438061,1.4904687071600553,13,13,414.08790277740366,3412.931104712262,2851.050827323343,506.07552431629927,1591.658766935292
22,1.4072794556894,-0.0705286560870656,0.6664977824323923,9,1,2.4302202984725523,689.5220626185917,551.0896817873238,5.482707140445524,2.290175425729898
