,con_num0,con_num1,con_num2,con_num3,con_num4,con_num5,con_num6,con_num7,con_num8,con_num9,con_num10,con_num11,con_num12,con_num13,con_num_cat0,con_num_cat1,con_num_cat2,con_num_cat3,con_num_cat4,con_num_cat5,behave_num0,behave_num1,behave_num2,behave_num3,behave_num4
0,0.36133255161731,0.34294683340280546,0.5607304829986858,-0.8728863886812207,2.148154592856059,0.533692072380459,-0.45085790287976046,1.3237961447025275,0.37398736373360597,0.0515416696428036,-0.06484541902634533,0.7588616342382418,1.8229727928516783,-0.03364353256305558,2,1,8,4,0,6,8.104292358571922,4.548770888639213,12.028436847162935,5.989587324916788,14.610540147878945
1,0.438329132058256,1.8555832490573005,1.1990546126251926,-0.45969770365810647,0.643284908159138,-1.2527407651845035,-0.5427623669435067,-0.558886839488307,0.16468811981247192,1.9512029683942815,0.5530800173068511,-0.2697600638346135,0.23324639760050664,0.9395082522394331,5,8,3,4,3,4,5.683445931372504,5.478450515230571,15.438743897431312,7.746908901316506,14.121229205587309
2,0.770251476479058,1.7335987298255813,1.0501223565729787,-1.4695122599305495,2.928575328264567,0.02279068506386578,0.6208281131117246,0.25544452632438414,-0.05245811901619274,-1.238596597657803,-0.0912459122852537,-0.9815817276150968,0.7182991878692389,1.6623400094742595,3,8,4,13,5,1,4.4465212269097485,4.996717520822912,21.532886969269423,11.885218785203797,11.417718873514925
3,1.0327567156746862,0.4464253047675234,0.2083731944546801,-0.21302302130477085,0.6498237486009129,1.3716301533937656,-0.05214656605317716,-0.6301040582219929,0.2400355267557459,-1.024164845499115,0.5917433706881122,0.33888240411160153,-0.0492124026590427,0.3104599741506618,5,7,4,5,5,6,5.468865111098761,5.231033700169437,14.968188882269345,11.257522007896837,16.599703222769197
4,0.8368934740868978,0.5115970792235266,1.0332248603626135,1.6330018731274727,0.5300676630071117,0.2278657781069098,0.10441108269436873,0.20363387602948424,1.0346015487893643,-0.9021391490844192,1.6258621231539812,-1.3194953485966612,-0.1683779705942945,0.9346656031014796,5,6,10,10,8,6,8.53250850430427,8.709377995580565,24.13880119095401,15.786164349686121,24.502902249789642
5,-0.4169799398133659,2.100519170952333,0.36494960565891793,0.7401506757833163,0.7861875850471285,2.1683982244255238,-0.06733978361085624,0.510332099222289,0.7171489454443294,2.2510754618553936,2.0080953733896205,1.582209815637067,-1.1431530865463706,0.8518269037339135,4,7,6,15,7,5,10.111397174370811,13.242762107589012,25.69991869262366,15.531154780103199,18.344510854943028
6,-0.005012711105933709,1.8994725960598915,0.28775799350545234,0.5691271559803002,0.7945169013307668,-0.42257571685969275,0.36833129449547874,-0.7477712827586084,-0.3333365087996888,-0.20150642420021225,0.2622806153208249,-0.24204747335191257,0.008460949904965154,0.9703181683298744,8,9,3,6,7,3,4.584795156689092,6.683165121639376,17.51748705286557,13.428522385321655,14.068087060422297
7,0.7097228482933495,-0.11023737758333807,-0.03475101276927539,-0.6785594413254381,-0.3603511052075261,1.2485613523311825,0.5546516987018232,1.22293738548788,0.3892775023232769,-0.40459212149069035,1.4045768204271627,1.3573941568469843,0.3647151569733361,-0.39021049225126614,2,1,1,5,2,2,2.4773544364157805,3.241032351503227,6.773172190279014,6.808405902835991,4.676150265871348
8,-0.10699531208553059,0.5954588549307089,-0.03221743168809943,-0.38461160916553927,-0.08664616278627912,0.44948766177243005,0.147784543563591,0.9878889924391063,-0.38030817133706984,0.44889595376263264,2.0831142869290673,1.201178909533774,-0.5768009197258686,0.21901519222997934,4,9,7,6,5,1,6.638880044184436,6.191713216653341,20.196654805799035,11.39756248648341,15.538642249583814
9,-0.3626897584577742,1.2119818134340998,0.8067544010825594,-2.1112275628529584,-0.1684682298423874,-0.49864054605411534,-0.40499379228241683,1.2336997461574424,0.469127125700852,0.7917771302893539,-0.20650362201299544,2.7440132683836254,2.0139163926197146,-0.6951835151563068,4,2,4,9,0,4,5.876757813216063,3.10387912220982,12.420600976054786,5.001755165452319,7.677557229254095
10,1.0028043467826349,1.0807821319693507,-0.7056812321481865,0.7987197655544679,1.1500918291320852,0.8668359531449868,0.9627533647180563,0.7202741972704475,0.7405715411535385,-1.7497314898210292,-0.6752329062012736,0.7825767528204727,0.9330769074469939,0.18711456354620432,3,1,1,16,2,4,3.2351554289325284,4.029113747881816,13.209154354639464,8.632713889083462,7.715152075395838
11,0.6998564540921642,1.501529614559362,-0.7294490056057701,0.8014771308471154,2.291666746809442,0.5396387504218783,0.03316738769130978,-0.26395062666134195,-0.21435401284051114,-0.9612175753495381,-0.39290733906228326,2.8397684906383067,1.1131265634383798,-0.41309082109558826,4,9,3,1,6,2,6.733484715526427,7.956960270968087,14.588595014886666,9.892597198263195,13.447263188502774
12,1.3342133143014434,0.30113442098263693,0.44596703016799416,0.7649297625868489,0.3324253543685347,0.8262260605775474,1.2619853858491594,1.258728859102983,0.5137987659053502,-0.20091095016409344,0.7457638542004041,-0.72941935759522,-0.6127469396802723,0.38073436113682924,2,3,0,8,8,8,2.9318529918701897,9.813864056535314,10.92436523267551,11.692255719871556,12.66729014886105
13,1.0506006170027038,1.2383472960327,0.5911836241590956,1.4405773233302996,0.8210566669064017,0.710730425142645,-0.660310652178455,-0.14528277774545695,0.9890559700284709,0.7551741640019569,-1.0697707009915334,0.1398403980765095,0.8952962964874347,-1.3807867117559147,5,7,6,5,1,0,6.69646247859672,2.2031336042855765,16.38488984039465,6.794083665071747,13.53892262147732
14,0.26716621471288265,0.8434677950434277,-0.29927837384935985,0.42571002344584974,0.2062320901678646,1.1722716327851574,-0.23060901500352748,-0.6098876792510598,-0.5540482672304352,-0.6405964762844077,1.7658995236418815,0.6811824782338751,1.7406499831767552,-0.4228276080858814,3,9,7,3,8,6,8.289579650629964,7.127409356193526,20.765118462907353,11.79708028608605,21.738422401106032
15,0.6943994066128699,1.5987678747559015,2.0685987292378423,-1.2787249289259077,1.53485248543969,1.612998397986956,-0.9307759707451312,0.19969896602405218,0.3986223710085808,0.7239986451985023,-1.1197214999934435,2.037303443322741,0.4818169133825283,-0.20195543813264333,9,6,2,13,8,7,6.618501004630492,11.080134374469237,18.520209241300755,16.478517640358657,12.627018295231425
16,0.18419134192636066,0.23512672064748613,-0.04245811690010182,0.19252351310367907,1.1791744877332748,-0.6679196431509306,0.705800992725787,0.3909157956220304,0.4171024281559039,1.248348683474277,0.7782608005880147,3.7258021841663598,0.8152224722549617,0.5858045499185521,4,3,7,2,7,8,10.20135968928668,13.549028670947342,13.38331877742703,11.557491526513845,18.54261761863442
17,-0.21963275924811565,0.09318480649044492,0.03446601241671099,1.2965176077428433,1.7726118546378125,-0.3735063797878131,0.4779093269513423,0.6820208576018338,0.3123514174192568,-2.245560190317624,1.0599788687834897,-1.708169178129325,0.3479564000944052,-1.0076855500997532,3,5,3,3,0,3,2.355255244755618,-1.1218900689227416,10.823500676940359,4.93928003156365,11.62642311090887
18,1.160687683031314,1.0928944997523502,-0.035834906076538164,0.4600056057227063,0.027050560403428014,-0.34606756848097275,0.586589894749152,-0.14615937249608246,-0.08365649238600775,-0.35704302240479635,1.3767953440546512,3.9166980407687264,0.8903385651616836,0.4209018545923878,2,0,7,2,1,1,7.270242601046767,4.599809754908012,9.188828403685307,6.5477864985744665,10.29434397058034
19,0.47768361761564776,1.0300026930252608,1.3908433354260117,0.21609858974588836,0.9035536323187571,-0.5236766659414809,-0.13030273467393066,1.7431569915269596,0.47935232814008344,0.26430252715841224,1.750076158459727,1.5611684859637052,0.55110740486011,-0.08699077727414911,1,2,6,3,4,7,7.786773092422663,8.703363580157644,12.94648817912524,8.117817038459677,16.276929871820247
20,1.2355493849554833,0.5361346462756561,2.021864133647677,-0.15074893635437356,0.7256655809770518,-0.8892368379907375,0.7566787402908968,0.9358320722493328,0.1887236898619736,0.09507874772572145,2.186643610204231,1.0378945634399408,0.3238694035905717,0.3734957956397049,1,5,10,8,5,7,9.461330448543519,8.1588271091078,21.681871550651692,11.136059766728305,22.984204552873
21,0.6265328795782035,0.862287137155851,-0.22869497300319974,1.2512946817469066,0.7832032598713963,0.4103892728724512,0.5867270492650587,1.080238117543141,0.45866756870373976,-0.10990299968388484,1.121484573804158,0.6910894827459579,0.860726724856054,0.4745118009114453,3,4,8,3,7,7,9.005799593583209,10.490468535868526,16.403940254512413,12.200469570199914,20.925709440894583
22,0.7098112186965477,0.6735652943743036,1.2985557567042088,-0.966248743263984,1.837830930408431,-0.13013836393512201,-0.2686536957445237,1.39550851478411,0.05631875234442851,1.5374210583072787,0.27971568727209783,-0.26005798638187694,0.5393828786083724,0.9504183252508491,6,1,2,10,1,0,3.168705486826924,4.800044738335321,10.85428114064123,9.95208411100679,3.183481314742933
