,con_num0,con_num1,con_num2,con_num3,con_num4,con_num5,con_num6,con_num7,con_num8,con_num9,con_num10,con_num11,con_num12,con_num13,con_num_cat0,con_num_cat1,con_num_cat2,con_num_cat3,con_num_cat4,con_num_cat5,behave_num0,behave_num1,behave_num2,behave_num3,behave_num4
0,0.0940612708354806,-0.39845973543568824,-0.3343695842723551,1.1660841605283605,1.1820516616892742,0.27460734413959154,1.0273735348449138,-0.6753361520216395,0.8920847331833854,0.6367509787613965,1.6706070121355348,0.7488752765079538,-0.8729209370207014,0.978194741511021,5,11,1,4,11,15,7.448260000180891,6.092396179543328,4.731875254130491,5.3029558119965605,3.939354062003476
1,-0.38713434147605763,1.5778385437880602,1.7066602590510074,-0.6137457984517526,1.0841284002038796,0.7232214010581131,1.079450245292242,0.22902951222342752,1.668203869055407,0.6208618501534939,0.9887772468277245,0.1727378455885747,-1.3232994464856225,0.6925466655295193,5,4,6,11,1,16,7.183419252481531,5.00090469671212,5.1329589551701265,5.8814214429757525,4.6769062562704615
2,0.7609499502141819,0.35473672159513947,-0.3900333813865302,0.4537039495779762,0.409302142727325,-0.0326978209904466,1.0850230092098,-0.4356280118130428,1.904252288479306,1.076786908375302,0.8988426333375934,0.8331782760893393,0.23657714720380352,0.4486008269887747,1,11,8,5,7,12,5.461194376863537,5.408678705340931,4.464088290141187,5.532376869151598,4.656417263036975
3,-0.3916723616862947,1.0560044753713518,2.3712428270829786,-0.017332020791577807,-1.279446264574724,0.3437641437047424,1.269105996942967,0.4835358105384521,-0.5537335980760183,0.15342992806825173,0.8256624727670332,-0.012766980603154066,-1.1455006656152742,1.4767196093021224,2,2,6,5,14,6,6.936785545721736,6.201411202619903,4.610873927056439,5.828700202793029,4.2491942259776225
4,-0.27394936801956693,-1.5790857332521324,-0.3101918197474871,-0.26764008299430253,1.3455429544416613,1.2245305759797498,1.2319620240061795,1.9108014674486618,3.0534745685582925,0.6018528586428191,-0.09791169295721724,-0.20866314408136744,1.0671517000709136,0.2892412426210154,1,9,4,5,2,18,5.585458998992577,5.162256622514162,5.124222169682055,4.623554682453268,4.12871963857826
5,1.6306745761423653,1.8103590271837882,1.9677378319601724,0.6215018064172441,1.022712235964058,-0.01838296721404928,1.3713091668594126,-0.008707996055683204,-0.7732534989467814,0.5459296599928907,-0.12392846999979756,0.44729165020210176,0.5669108728899683,0.0723955554364436,4,6,2,0,4,18,6.234267665365242,5.406934259611743,3.4086531013934707,5.1288770390551095,3.735907117733603
6,0.006782579614336259,1.0631036828251987,2.0661440800674553,0.3355028680278912,0.6351746265922511,-0.3448309322483377,0.2415708106884269,0.6720534716608266,-1.018297282287581,0.6757895745793373,0.6318578163961279,-0.09045455956805015,1.7956325673848612,0.13816276120495302,7,10,6,6,10,6,8.072766962122694,5.838447457275814,4.690107227378654,5.874713338734039,3.829397509646635
7,0.7958402902620691,-0.4687561216321654,2.245746431456104,0.6158670698246289,1.0966896317010266,0.7128416985631965,0.8078287699492229,0.04412265793347153,2.237667963737517,0.34395562430334004,1.0077873496679823,0.5964403095041895,1.7651212451088185,0.6019154623048412,0,11,7,9,8,10,6.405660357904306,6.616158974501032,4.377859128047908,5.2210685208203795,4.791931224716604
8,0.863398053339586,1.6623716915651128,-0.7535501804629401,0.5515196817527976,1.9206627492771764,-0.1239966641256651,0.254252641040865,-1.008296958026944,0.5515746672911039,0.020646108902873883,0.7386042478255276,0.8699386769730246,1.0297770247452376,1.274632594303331,0,4,1,0,14,15,5.608196090244918,5.787767095811222,3.4916839760531673,3.846027660460178,3.2806332628231556
9,0.08330424453783991,0.505828140826353,-0.04763149107195236,0.43114764041757675,1.151219376351212,0.6286570263895658,0.6508915816316065,-0.5523051309373803,0.23687500325176897,1.0647200629762161,1.1634806702971372,0.393425553272643,2.905696779094598,0.5099602317316353,8,4,3,7,7,6,7.399163771901446,4.904624787584478,4.767590033559607,5.234288469917055,3.9629974199758955
10,-0.3428807076421928,-1.0667116918081352,0.03871396222728313,0.882741517776372,0.47907733723784035,-0.48077432117553687,1.5778828728133298,-0.4732187162903144,0.6042683222739392,0.6825892594995555,0.9207790593327075,0.46553625066148896,-1.4299883502501887,1.5238936770266545,7,9,3,10,3,7,7.852571439999303,5.013145001633125,4.794588436563892,5.507366221817121,4.217235798634824
